Submission Code,Fiscal Year,District Number,District Type,District Name,Language Name,Home Primary Language,Enrollments,County Code,County Name,Economic Development Region,Strata,Strata Name
F,17-18,0011,01,Anoka-Hennepin Public School District,Japanese,024,7,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,"Khmer, Cambodian ",005,35,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Edo,139,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Anuak,103,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Nuer,076,24,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Gio,242,8,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,"Chinese, Mandarin ",007,88,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Herero,248,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Dinka,220,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Lisu,414,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Lithuanian,031,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Arabic,002,446,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Ukrainian,049,81,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Grebo,077,101,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Dan,147,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,"Kpelle, Pelle ",148,15,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Mandingo,302,23,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Ngumba,408,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Hmong,020,1231,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Nyanja,330,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Polish,037,17,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,"Sign Language, ASL",042,20,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Telugu,119,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Wolof,094,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Malayalam,115,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Bengali,010,17,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Belorusan,102,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Russian,040,266,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Estonian,012,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Marathi,116,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Romanian,039,25,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Mende,150,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Bambara,091,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0011,01,Anoka-Hennepin Public School District,Vietnamese,051,513,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Polish,037,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,"Filipino, Pilipino",126,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,"Lao, Laotian ",028,7,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Haitian Creole,085,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Twi,161,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Gujarati,112,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Bengali,010,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Farsi ,013,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Urdu,122,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Russian,040,8,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Zulu,166,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Cantonese,108,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,German,017,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Telugu,119,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Korean,026,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,"Oromo, Afan Oromo, Oromiffa ",074,36,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Hindi ,019,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Kannada ,113,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Somali,069,10,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Ngumba,408,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,"Cebuano, Visayan, Binisaya",036,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,"Sign Language, ASL",042,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Arabic,002,14,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,"Chinese, Mandarin ",007,16,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,"English, Creolized",057,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Malayalam,115,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Vietnamese,051,43,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Punjabi,117,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Nepali,068,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Dutch,033,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Romanian,039,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Nuer,076,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Hmong,020,109,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,"Swahili, Kiswahili ",070,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Amharic,063,8,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Croatian,127,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Akan ,156,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Yoruba,075,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Wolof,094,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Portuguese,038,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Ukrainian,049,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0012,01,Centennial Public School District,Italian,023,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
